source_csv,error_message,calculation_time,homo,lumo,gap,drug_likeness,logP,smiles,type,predicted_value,group_id,improvement,morgan_similarity_to_start,ged_to_start,ged_similarity_to_start
CC#CCOC_87d4dbf2_topK.csv,,31.259620428085327,-4.557509194216912,-2.9107125155038545,1.6467966787130581,0.3700137677159807,-0.20229999999999987,ONOC1=CC#C1,optimized_4,-1.061966449022293,CC#CCOC_87d4dbf2_topK.csv,-4.060310506531862,0.03225806451612903,7.0,0.125
CC#CCOC_87d4dbf2_topK.csv,,38.22342371940613,-3.528365668452912,-2.7225058522144594,0.805859816238453,0.3474751936945616,-0.33670000000000005,NOC1=C(O)C#C1,optimized_5,-1.0307569950819016,CC#CCOC_87d4dbf2_topK.csv,-3.872103843242467,0.07142857142857142,7.0,0.125
CC#CCOC_87d4dbf2_topK.csv,,18.771270275115967,-4.774787777957244,-3.0927483198719727,1.6820394580852716,0.2812306029709846,0.37689999999999996,OOC1=CC#C1,optimized_6,-1.0114827752113342,CC#CCOC_87d4dbf2_topK.csv,-4.242346310899981,0.03571428571428571,8.0,0.1111111111111111
CC#CCOC_87d4dbf2_topK.csv,,21.096171140670776,-5.644817536564534,-3.341645261736091,2.3031722748284422,0.2511621424985825,-0.15100000000000008,OOC1=NC#C1,optimized_7,-0.9914194978773594,CC#CCOC_87d4dbf2_topK.csv,-4.491243252764098,0.03571428571428571,8.0,0.1111111111111111
CC#CCOC_87d4dbf2_topK.csv,,29.22356367111206,-4.381163830735514,-3.255143652908817,1.126020177826697,0.37278350072981037,0.07480000000000009,NOC1=C(F)C#C1,optimized_8,-0.9886146634817125,CC#CCOC_87d4dbf2_topK.csv,-4.404741643936825,0.034482758620689655,7.0,0.125
CC#CCOC_87d4dbf2_topK.csv,,22.279317617416382,-5.268814869125154,-4.023290031887088,1.2455248372380665,0.4525009529999293,0.32089999999999996,C1#CC2=C1NO2,optimized_9,-0.9834610223770142,CC#CCOC_87d4dbf2_topK.csv,-5.172888022915096,0.037037037037037035,11.0,0.08333333333333333
CC#CCOC_87d4dbf2_topK.csv,,21.44118309020996,-5.3452763342856136,-3.0974367001005927,2.2478396341850213,0.3084945575039073,-0.7503,NOC1=NC#C1,optimized_10,-0.9505438692867756,CC#CCOC_87d4dbf2_topK.csv,-4.247034691128601,0.03571428571428571,8.0,0.1111111111111111
CC#CCOC_87d4dbf2_topK.csv,,26.80581545829773,-5.195743307221374,-3.889297941745792,1.306445365475582,0.4265717226973927,0.7884000000000001,FOC1=CC#C1,optimized_11,-0.9445368051528932,CC#CCOC_87d4dbf2_topK.csv,-5.0388959327738,0.03571428571428571,8.0,0.1111111111111111
CC#CCOC_87d4dbf2_topK.csv,,21.676066875457764,-4.391652374136208,-2.6866616325439514,1.7049907415922563,0.3495205299764532,-0.22239999999999988,NOC1=CC#C1,optimized_12,-0.888887345790863,CC#CCOC_87d4dbf2_topK.csv,-3.836259623571959,0.03571428571428571,8.0,0.1111111111111111
CC#CCOC_87d4dbf2_topK.csv,,32.092352628707886,-4.01164383269902,-2.8331613899417962,1.1784824427572236,0.2807876217481308,0.2625999999999999,OOC1=C(O)C#C1,optimized_13,-0.7773523777723312,CC#CCOC_87d4dbf2_topK.csv,-3.982759380969804,0.07407407407407407,7.0,0.125
