source_csv,error_message,calculation_time,homo,lumo,gap,drug_likeness,logP,smiles,type,predicted_value,group_id,improvement,morgan_similarity_to_start,ged_to_start,ged_similarity_to_start
Nc1ncn[nH]1_0ac1abee_topK.csv,,5.863339185714722,-6.906315936979221,0.29402363555008854,7.20033957252931,0.4465187667763586,-0.4897000000000002,Oc1ncn[nH]1,optimized_9,-6.227985620498657,Oc1ncn[nH]1_1598328f_topK.csv,0.0,1.0,0.0,1.0
Oc1ncn[nH]1_1598328f_topK.csv,,5.190637588500977,-6.3781073584197685,-1.6110896658880571,4.767017692531711,0.350069588524736,-1.5479,Oc12ncn-1[nH]2,optimized_10,-6.430772557854652,Oc1ncn[nH]1_1598328f_topK.csv,0.5282085785594521,0.18518518518518517,1.0,0.5
Nc1ncn[nH]1_0ac1abee_topK.csv,,7.295521259307861,-6.419839772777686,-1.4574916885641913,4.962348084213495,0.4015768275897697,-0.47779999999999995,Cc12ncn-1[nH]2,optimized_11,-6.446634113788605,Oc1ncn[nH]1_1598328f_topK.csv,0.4864761642015347,0.10344827586206896,2.0,0.3333333333333333
Oc1ncn[nH]1_1598328f_topK.csv,,7.07022500038147,-5.320748577641884,-4.043703261604862,1.2770453160370219,0.46479732500720733,-0.1383000000000001,n1[nH]c2nc1N2,optimized_12,-6.476569056510925,Oc1ncn[nH]1_1598328f_topK.csv,1.585567359337337,0.15384615384615385,3.0,0.25
Nc1ncn[nH]1_0ac1abee_topK.csv,,11.279858350753784,-6.763848262424812,0.2081060179451448,6.971954280369957,0.5094348828607609,0.42153999999999986,Cc1n[nH]c(C)n1,optimized_13,-6.565094292163849,Oc1ncn[nH]1_1598328f_topK.csv,0.14246767455440867,0.14814814814814814,4.0,0.2
Nc1ncn[nH]1_0ac1abee_topK.csv,,11.531267881393433,-6.785038680334431,0.04211922821389714,6.827157908548328,0.4462093254350992,-0.9428000000000003,NOc1ncn[nH]1,optimized_14,-6.576486319303513,Oc1ncn[nH]1_1598328f_topK.csv,0.12127725664478994,0.4,3.0,0.25
Oc1ncn[nH]1_1598328f_topK.csv,,12.771314144134521,-6.734214913381861,-1.3695207773846672,5.364694135997195,0.3977833820158598,-0.03508000000000022,Cc1n[nH]c(OO)n1,optimized_15,-6.609922826290131,Oc1ncn[nH]1_1598328f_topK.csv,0.17210102359735924,0.16129032258064516,5.0,0.16666666666666666
Oc1ncn[nH]1_1598328f_topK.csv,,5.938465118408203,-5.280830788482648,-3.9480182190213178,1.3328125694613302,0.5025858136120825,0.5153999999999999,c1c2n[n@@H]c1O2,optimized_16,-6.639708295464516,Oc1ncn[nH]1_1598328f_topK.csv,1.6254851484965727,0.18518518518518517,3.0,0.25
Nc1ncn[nH]1_0ac1abee_topK.csv,,6.4038238525390625,-6.905024671052928,0.3519374083644535,7.25696207941738,0.4903256501692011,0.5488,Fc1ccn[nH]1,optimized_17,-6.6648207902908325,Oc1ncn[nH]1_1598328f_topK.csv,0.001291265926292695,0.23076923076923078,2.0,0.3333333333333333
Oc1ncn[nH]1_1598328f_topK.csv,,6.83337926864624,-6.906315936979276,0.29402363554996513,7.2003395725292405,0.4465187667763586,-0.4897000000000002,Oc1[n@]cn[nH]1,optimized_18,-6.686871090903878,Oc1ncn[nH]1_1598328f_topK.csv,-5.5067062021407764e-14,1.0,0.0,1.0
